frame,op,x,y,w,h,r,g,b,text,id
0,CLEAR,,,,,,5,15,25,,
0,TEXT,20,20,,,,144,238,144,VISUALPYTHON BUTTON DEMO,
0,BUTTON,100,80,120,40,50,100,200,Click Me,btn1
0,BUTTON,250,80,120,40,200,100,50,Settings,btn2
0,BUTTON,400,80,120,40,100,200,100,Help,btn3
0,RECT,100,150,400,200,20,30,40,,
0,TEXT,110,160,,,,255,255,255,Interactive Demo Area,
0,TEXT,110,190,,,,200,200,200,Click the buttons above to see responses,
0,COMMIT,,,,,,,,
1,TEXT,110,220,,,,255,255,0,Button 1 was clicked!,
1,RECT,110,240,300,30,50,50,0,,
1,COMMIT,,,,,,,,
2,CLEAR,,,,,,5,15,25,,
2,TEXT,20,20,,,,144,238,144,VISUALPYTHON BUTTON DEMO,
2,BUTTON,100,80,120,40,50,100,200,Click Me,btn1
2,BUTTON,250,80,120,40,200,100,50,Settings,btn2
2,BUTTON,400,80,120,40,100,200,100,Help,btn3
2,RECT,100,150,400,200,20,30,40,,
2,TEXT,110,160,,,,255,255,255,Interactive Demo Area,
2,TEXT,110,190,,,,200,200,200,Click the buttons above to see responses,
2,TEXT,110,220,,,,0,255,255,Settings panel opened!,
2,RECT,110,240,200,80,0,50,100,,
2,TEXT,115,250,,,,255,255,255,Volume: 75%,
2,TEXT,115,270,,,,255,255,255,Theme: Dark,
2,COMMIT,,,,,,,,
3,CLEAR,,,,,,5,15,25,,
3,TEXT,20,20,,,,144,238,144,VISUALPYTHON BUTTON DEMO,
3,BUTTON,100,80,120,40,50,100,200,Click Me,btn1
3,BUTTON,250,80,120,40,200,100,50,Settings,btn2
3,BUTTON,400,80,120,40,100,200,100,Help,btn3
3,RECT,100,150,400,200,20,30,40,,
3,TEXT,110,160,,,,255,255,255,Interactive Demo Area,
3,TEXT,110,190,,,,200,200,200,Click the buttons above to see responses,
3,TEXT,110,220,,,,255,150,0,Help system activated!,
3,RECT,110,240,350,100,100,50,0,,
3,TEXT,115,250,,,,255,255,255,Welcome to VisualPython Help,
3,TEXT,115,270,,,,200,200,200,- Use arrow keys to navigate,
3,TEXT,115,290,,,,200,200,200,- Press ESC to close,
3,TEXT,115,310,,,,200,200,200,- Visit docs for more info,
3,COMMIT,,,,,,,,